Name,Hyperlink,Relations,Species,Origin,Gender,Status,in_degree,out_degree,community,NRC_score
Riq IV,https://rickandmorty.fandom.com/wiki/Riq_IV,"['Council of Ricks', 'Rick Sanchez', 'Summer Smith', 'Morty Smith', 'Rick Prime', 'Maximums Rickimus', 'Quantum Rick', 'Zeta Alpha Rick', 'Ricktiminus Sancheziminius', 'The Scientist Formerly Known as Rick', 'Evil Rick Sanchez', 'SEAL Team Ricks']",Human,unknown,Male,Dead,5.0,12.0,2.0,"[Counter({'negative': 10, 'positive': 10, 'fear': 8, 'anger': 6, 'joy': 6, 'disgust': 4, 'anticipation': 4, 'trust': 4, 'surprise': 2, 'sadness': 1})]"
Roger,https://rickandmorty.fandom.com/wiki/Roger,['Dr. Xenon Bloom'],Human,Earth (C-137),Male,Dead,1.0,1.0,6.0,"[Counter({'positive': 6, 'joy': 3, 'anticipation': 2, 'trust': 2, 'surprise': 1, 'disgust': 1, 'negative': 1})]"
Ron Benson,https://rickandmorty.fandom.com/wiki/Ron_Benson,"['Nippalians', 'Unity']",Alien,Unity's Planet,Male,Alive,0.0,2.0,12.0,"[Counter({'disgust': 2, 'negative': 2, 'trust': 1, 'positive': 1, 'surprise': 1, 'sadness': 1})]"
Roy,https://rickandmorty.fandom.com/wiki/Roy,"['Morty Smith', 'Rick Sanchez']",Human,Roy: A Life Well Lived,Male,Alive,1.0,2.0,6.0,"[Counter({'negative': 4, 'fear': 3, 'anger': 2, 'disgust': 2, 'positive': 1, 'anticipation': 1, 'sadness': 1})]"
Ruben,https://rickandmorty.fandom.com/wiki/Ruben,"['Tammy Guterman', 'Birdperson', 'Squanchy', 'Mr. Poopybutthole', 'Krombopulos Michael', 'Mr. Meeseeks', 'Rick Sanchez', 'Dr. Xenon Bloom', 'Morty Smith', 'Annie', 'Jacob Philip', 'Ethan']",Human,Earth (C-137),Male,Dead,5.0,12.0,6.0,[Counter({'trust': 1})]
Samantha,https://rickandmorty.fandom.com/wiki/Samantha,"['Mr. Meeseeks', 'Jerry Smith (Cronenberged dimension)']",Human,Earth (C-137),Female,Alive,0.0,2.0,3.0,"[Counter({'anticipation': 2, 'fear': 2, 'joy': 2, 'positive': 2, 'trust': 2})]"
Scary Terry,https://rickandmorty.fandom.com/wiki/Scary_Terry,"['Scary Melissa', 'Scary Brandon', 'Rick Sanchez', 'Morty Smith']",Mythological Creature,Mr. Goldenfold's dream,Male,Alive,7.0,4.0,13.0,"[Counter({'fear': 15, 'negative': 14, 'anger': 12, 'sadness': 11, 'disgust': 10, 'positive': 9, 'trust': 8, 'joy': 3, 'anticipation': 2, 'surprise': 1})]"
Scroopy Noopers,https://rickandmorty.fandom.com/wiki/Scroopy_Noopers,"['Plutonian', 'King Flippy Nips', 'Jerry Smith', 'Morty Smith']",Alien,Pluto,Male,Alive,3.0,4.0,0.0,"[Counter({'trust': 9, 'positive': 9, 'negative': 6, 'joy': 4, 'anticipation': 3, 'fear': 3, 'sadness': 3, 'disgust': 2, 'anger': 1, 'surprise': 1})]"
Sleepy Gary,https://rickandmorty.fandom.com/wiki/Sleepy_Gary,"['Memory Parasites', 'Beth Smith', 'Jerry Smith', 'Summer Smith', 'Morty Smith', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Mr. Beauregard']",Alien,unknown,Male,Dead,6.0,12.0,0.0,"[Counter({'positive': 8, 'trust': 8, 'fear': 6, 'negative': 6, 'anger': 3, 'sadness': 3, 'anticipation': 3, 'joy': 2, 'disgust': 1, 'surprise': 1})]"
Slow Mobius,https://rickandmorty.fandom.com/wiki/Slow_Mobius,"['Rick Sanchez', 'Morty Smith', 'Jessica']",Humanoid,unknown,Male,Alive,0.0,3.0,10.0,[Counter()]
Snuffles,https://rickandmorty.fandom.com/wiki/Snuffles,"['Morty Smith', 'Rick Sanchez', 'Jerry Smith']",Animal,Story Train,Male,Alive,8.0,3.0,0.0,"[Counter({'negative': 12, 'sadness': 10, 'positive': 10, 'fear': 8, 'joy': 8, 'anticipation': 7, 'trust': 7, 'anger': 6, 'disgust': 6, 'surprise': 2})]"
Squanchy,https://rickandmorty.fandom.com/wiki/Squanchy,"['Rick Sanchez', 'Tammy Guterman', 'Birdperson']",Alien,Planet Squanch,Male,unknown,8.0,3.0,10.0,"[Counter({'positive': 2, 'trust': 2, 'anticipation': 1, 'joy': 1, 'surprise': 1, 'anger': 1, 'disgust': 1, 'fear': 1, 'negative': 1, 'sadness': 1})]"
Stacy,https://rickandmorty.fandom.com/wiki/Stacy,"['Morty Smith', 'Rick Sanchez', 'Toxic Rick', 'Toxic Morty']",Human,Earth (Replacement Dimension),Female,Alive,3.0,4.0,5.0,"[Counter({'positive': 6, 'joy': 4, 'trust': 4, 'anticipation': 2, 'negative': 2, 'anger': 1, 'fear': 1, 'surprise': 1})]"
Steven Phillips,https://rickandmorty.fandom.com/wiki/Steven_Phillips,"['Nippalians', 'Unity', 'Summer Smith', 'Morty Smith']",Alien,Unity's Planet,Male,Alive,0.0,4.0,12.0,"[Counter({'positive': 1, 'trust': 1})]"
Stu,https://rickandmorty.fandom.com/wiki/Stu,"['Prince Nebulon', 'Rick Sanchez', 'Jerry Smith', 'Morty Smith']",Alien,unknown,Male,Dead,0.0,4.0,6.0,"[Counter({'trust': 4, 'positive': 2, 'anticipation': 1, 'negative': 1})]"
Summer Smith,https://rickandmorty.fandom.com/wiki/Summer_Smith,"['Jerry Smith', 'Beth Smith', 'Morty Smith (Replacement Dimension)', 'Morty Smith', 'Naruto Smith', 'Leonard Smith', 'Joyce Smith', 'Unnamed Uncle', 'Rick Sanchez (Replacement Dimension)', 'Rick Sanchez', 'Diane Sanchez', ""Rick's Father"", 'Hemorrhage', 'Gwendolyn', 'Morty Jr.', 'Ethan', 'Frank Palicky', 'Toby Matthews', 'Nancy', 'Grace', 'Tricia Lange', 'Snuffles', 'Lucius Needful', 'Daphne', 'Tammy Guterman', 'Birdperson', 'Jacob Philip', 'Tiny Rick', 'Bruce Chutback', 'Summer Smith (Cronenberged dimension)']",Human,Earth (C-137),Female,Alive,72.0,30.0,0.0,"[Counter({'positive': 217, 'trust': 166, 'negative': 154, 'anticipation': 120, 'fear': 119, 'joy': 105, 'disgust': 70, 'anger': 65, 'sadness': 62, 'surprise': 41})]"
Supernova,https://rickandmorty.fandom.com/wiki/Supernova,"['Alan Rails', 'Million Ants', 'Noob-Noob', 'Vance Maximus', 'Revolio Clockberg, Jr.']",Human,unknown,Female,Alive,2.0,5.0,4.0,"[Counter({'positive': 26, 'trust': 24, 'anticipation': 20, 'joy': 15, 'negative': 12, 'sadness': 8, 'fear': 7, 'anger': 6, 'surprise': 6, 'disgust': 3})]"
Teacher Rick,https://rickandmorty.fandom.com/wiki/Teacher_Rick,"['Rick Sanchez', 'Lizard Morty', 'Slick Morty', 'Glasses Morty', 'Slow Rick', 'Maximums Rickimus']",Human,unknown,Male,Alive,2.0,6.0,1.0,"[Counter({'positive': 10, 'joy': 7, 'trust': 7, 'anticipation': 6, 'surprise': 4, 'fear': 1})]"
The President,https://rickandmorty.fandom.com/wiki/The_President,"['General Nathan', 'Cromulons', 'Rick Sanchez', 'Morty Smith', 'Water-T', 'Snuffles', 'Naruto Smith']",unknown,unknown,Genderless,unknown,10.0,7.0,7.0,"[Counter({'positive': 2, 'anger': 1, 'disgust': 1, 'fear': 1, 'negative': 1, 'sadness': 1, 'anticipation': 1, 'joy': 1, 'trust': 1})]"
Tinkles,https://rickandmorty.fandom.com/wiki/Tinkles,['Memory Parasites'],Alien,unknown,Female,Dead,2.0,1.0,9.0,"[Counter({'positive': 2, 'joy': 1, 'trust': 1})]"
Toxic Morty,https://rickandmorty.fandom.com/wiki/Toxic_Morty,"['Toxic Rick', 'Morty Smith', 'Rick Sanchez', 'Healthy Rick']",Humanoid,Detoxifier,Male,Dead,5.0,4.0,5.0,"[Counter({'negative': 11, 'anger': 8, 'fear': 7, 'sadness': 7, 'disgust': 6, 'positive': 5, 'trust': 4, 'joy': 1})]"
