Id,Label,timeset,species,origin,gender,status,indegree,outdegree,degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,strongcompnum,clustering,eigencentrality
Beth Smith (Evil Rick's Target Dimension),Beth Smith (Evil Rick's Target Dimension),,Human,unknown,Female,Alive,4,11,15,6,0.352941,0.407937,0.000211,0.0098,0.091232,9,0.00054,0,38,0.545455,0.006248
Beth's Mytholog,Beth's Mytholog,,Mythological Creature,Nuptia 4,Female,Dead,4,4,8,7,0.283967,0.316712,0.000121,0.003006,0.008258,7,0.000996,0,39,0.2,0.004013
Big Boobed Waitress,Big Boobed Waitress,,Mythological Creature,Fantasy World,Female,Alive,0,3,3,7,0.318462,0.359144,0,0,0.058316,9,0.000331,0,41,0.666667,0
Big Fat Rick,Big Fat Rick,,Human,unknown,Male,Alive,4,4,8,7,0.29927,0.338223,0.006339,0.008898,0.030995,9,0.003489,0,5,0.75,0.083378
Big Morty,Big Morty,,Human,unknown,Male,Dead,1,2,3,7,0.285714,0.320654,0.000967,0,0.02785,9,0.000612,0,42,0,0.000786
Big Morty's Bodyguard Mortys,Big Morty's Bodyguard Mortys,,Human,unknown,Male,Dead,0,1,1,8,0.22306,0.240867,0,0,0,9,0.000331,0,43,0,0
Big-Head Morty,Big-Head Morty,,Humanoid,unknown,Male,unknown,0,3,3,7,0.304734,0.349653,0,0,0.039736,9,0.000331,0,44,0.666667,0
Bill (Dog),Bill (Dog),,Animal,unknown,Male,unknown,0,1,1,7,0.251526,0.269001,0,0,0.001494,8,0.000331,0,45,0,0
Birdperson's Daughter,Birdperson's Daughter,,Bird Person,unknown,Genderless,Alive,1,3,4,7,0.269382,0.299373,0.000018,0.003803,0.007109,2,0.001297,0,5,0.666667,0.017185
Blamphs,Blamphs,,Alien,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,5,0.000331,5,46,0,0
Blazen,Blazen,,Human,Earth (Replacement Dimension),Male,Dead,1,4,5,7,0.320433,0.363573,0.000157,0.001276,0.058966,9,0.000518,0,47,0.416667,0.000934
Blim Blam,Blim Blam,,Alien,unknown,Male,Alive,1,5,6,6,0.343384,0.387398,0,0.004608,0.0844,8,0.0023,0,5,1,0.078632
Blue Footprint Guy,Blue Footprint Guy,,Human,Post-Apocalyptic Earth,Male,Dead,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,48,1,0
Blue Shirt Morty,Blue Shirt Morty,,Human,The Citadel,Male,unknown,1,4,5,6,0.326498,0.369887,0,0.002807,0.061264,9,0.00042,0,49,0.666667,0.000934
Bobby Moynihan,Bobby Moynihan,,Human,unknown,Male,Alive,6,8,14,7,0.323664,0.374259,0.003347,0.001674,0.059324,6,0.001707,0,50,0.589286,0.013181
Boobloosians,Boobloosians,,Alien,unknown,Genderless,unknown,1,5,6,6,0.299566,0.339372,0.000967,0,0.022492,2,0.000715,0,51,0.35,0.000934
Bootleg Portal Chemist Rick,Bootleg Portal Chemist Rick,,Human,unknown,Male,Dead,2,2,4,7,0.251225,0.275226,0.002462,0.004623,0.00255,9,0.003017,0,5,0.333333,0.073522
Borpocians,Borpocians,,Humanoid,unknown,Genderless,Alive,0,1,1,8,0.21259,0.23064,0,0,0.001863,2,0.000331,0,52,0,0
Bova,Bova,,Humanoid,Narnia Dimension,Female,Dead,2,3,5,7,0.30057,0.337294,0.000104,0.004055,0.030722,9,0.000573,0,54,0.5,0.002218
Brad,Brad,,Human,Earth (Replacement Dimension),Male,Alive,9,14,23,6,0.346284,0.410407,0.01464,0.025213,0.078411,9,0.005947,0,5,0.2375,0.123598
Brad Anderson,Brad Anderson,,Human,Earth (Replacement Dimension),Male,Dead,0,2,2,7,0.287709,0.322873,0,0,0.031005,9,0.000331,0,55,1,0
Bruce Chutback,Bruce Chutback,,Human,Earth (Replacement Dimension),Male,Alive,3,3,6,7,0.322327,0.363868,0.000206,0.01081,0.059349,9,0.001513,0,5,0.6,0.048457
Bullies,Bullies,,Human,unknown,Male,unknown,1,2,3,7,0.283356,0.318712,0.000005,0.002809,0.02851,9,0.000387,0,56,0.333333,0.000786
Butter Robot,Butter Robot,,Robot,Earth (Replacement Dimension),Genderless,Alive,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,57,1,0
Buttmouth,Buttmouth,,Alien,Planet 840-3GG,Genderless,unknown,0,0,0,0,0,0,0,0,0,6,0.000331,6,58,0,0
Calypso,Calypso,,Human,unknown,Female,Dead,3,2,5,9,0.196244,0.211377,0,0.002706,0.000248,1,0.001871,0,59,0.833333,0.003533
Canklanker Thom,Canklanker Thom,,Alien,Gromflom Prime,Male,Dead,1,2,3,7,0.300146,0.335377,0.000309,0.000151,0.03227,2,0.002035,0,5,0.5,0.011098
Centaur,Centaur,,Mythological Creature,unknown,Male,Alive,2,2,4,7,0.252774,0.276818,0,0.002839,0.001502,9,0.000767,0,5,0.833333,0.003011
Chris (The Ricks Must Be Crazy),Chris (The Ricks Must Be Crazy),,Alien,Rick's Battery Microverse,Male,Alive,3,2,5,8,0.232426,0.253937,0.000021,0.002899,0.000529,9,0.002609,0,5,0.333333,0.008308
Chud King,Chud King,,Chud,unknown,Male,Alive,2,6,8,6,0.335516,0.379106,0.01415,0.007131,0.061618,8,0.001486,0,5,0.466667,0.017222
Coach Feratu,Coach Feratu,,Vampire,unknown,Male,Dead,2,4,6,7,0.319315,0.362242,0.00308,0.002678,0.059183,9,0.002585,0,5,0.416667,0.009944
Colossus,Colossus,,Human,Post-Apocalyptic Earth,Male,Dead,1,2,3,7,0.317829,0.356551,0,0.005088,0.058193,9,0.000755,0,5,0.666667,0.015637
Comedian,Comedian,,Human,unknown,Male,unknown,0,0,0,0,0,0,0,0,0,8,0.000331,7,60,0,0
Commander Rick,Commander Rick,,Human,unknown,Male,Dead,3,5,8,7,0.306886,0.349884,0.000041,0.006405,0.034833,9,0.001513,0,5,0.466667,0.011833
Concerto,Concerto,,Humanoid,unknown,Male,Dead,1,3,4,7,0.320814,0.362242,0.000051,0.001662,0.058614,9,0.000588,0,5,0.5,0.003081
Conroy,Conroy,,Robot,Earth (Replacement Dimension),Genderless,Dead,0,1,1,7,0.264103,0.287887,0,0,0.002222,8,0.000331,0,61,0,0
Cool Rick,Cool Rick,,Human,Earth (K-83),Male,Alive,2,2,4,8,0.237269,0.258113,0,0.001546,0.000217,4,0.00082,0,5,1,0.002602
Coop,Coop,,Human,Earth (Replacement Dimension),Male,Alive,0,0,0,0,0,0,0,0,0,9,0.000331,8,62,0,0
Council of Ricks,Council of Ricks,,Human,unknown,Genderless,Dead,26,14,40,6,0.344538,0.410325,0.020084,0.064201,0.078498,9,0.009409,0,5,0.140212,0.143193
Courier Flap,Courier Flap,,Alien,unknown,Genderless,Alive,1,2,3,7,0.298119,0.332536,0.000004,0.001396,0.032876,9,0.0005,0,9,0.5,0.000947
Cousin Nicky,Cousin Nicky,,Alien,unknown,Male,Dead,3,4,7,7,0.320312,0.361475,0.00383,0.008676,0.033272,2,0.001575,0,5,0.5,0.015659
Crocubot,Crocubot,,Animal,unknown,Male,Dead,0,2,2,7,0.298851,0.333345,0,0,0.03053,2,0.000331,0,63,0.5,0
Cromulons,Cromulons,,Alien,unknown,Genderless,unknown,14,4,18,7,0.309201,0.347898,0.00701,0.014809,0.031333,0,0.002943,0,5,0.0875,0.015417
Cronenberg Morty,Cronenberg Morty,,Cronenberg,Cronenberg Earth,Male,unknown,3,3,6,7,0.318818,0.359803,0.002122,0.012775,0.058316,8,0.001633,0,5,0.65,0.042518
Cronenberg Rick,Cronenberg Rick,,Cronenberg,Cronenberg Earth,Male,unknown,1,4,5,6,0.324367,0.367398,0.000006,0.002672,0.060336,8,0.000794,0,5,0.75,0.00314
Crop Top Morty,Crop Top Morty,,Human,unknown,Male,Alive,0,1,1,7,0.282192,0.314667,0,0,0.027787,9,0.000331,0,64,0,0
Crowscare,Crowscare,,Living Scarecrow,unknown,Male,Alive,1,2,3,7,0.298271,0.33254,0,0.002672,0.030471,9,0.000483,0,65,0.5,0.000934
Crustolomons,Crustolomons,,Alien,unknown,Genderless,unknown,0,2,2,7,0.250914,0.274295,0,0,0.004719,9,0.000331,0,66,1,0
Crystallized Morty,Crystallized Morty,,Human,unknown,Genderless,Alive,1,3,4,7,0.295615,0.333869,0,0.001396,0.030395,9,0.000473,0,67,0.5,0.001095
Cult Leader Morty,Cult Leader Morty,,Human,unknown,Male,Alive,0,3,3,7,0.289916,0.327559,0,0,0.030082,9,0.000331,0,69,0.5,0
Curly-haired Rick,Curly-haired Rick,,Human,unknown,Male,unknown,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,70,0,0
Cyclops Morty,Cyclops Morty,,Humanoid,Earth (Cyclops),Male,Alive,1,2,3,7,0.286501,0.321577,0,0.002798,0.027845,9,0.000417,0,72,0.5,0.000934
Cyclops Rick,Cyclops Rick,,Humanoid,Earth (Cyclops),Male,Dead,1,5,6,6,0.325509,0.369311,0.000193,0.001276,0.061059,9,0.000508,0,72,0.4,0.000934
Cynthia (Rixty Minutes),Cynthia (Rixty Minutes),,Human,Cronenberg Earth,Female,Alive,2,6,8,7,0.330113,0.377201,0.006424,0.005012,0.06129,9,0.000819,0,5,0.5,0.009653
Dale,Dale,,Mythological Creature,Giant's Town,Male,Dead,3,4,7,7,0.319508,0.362225,0.000028,0.008158,0.058687,9,0.000665,0,53,0.5,0.003355
Dale's Son,Dale's Son,,Giant,unknown,Male,Alive,2,4,6,7,0.319508,0.362225,0,0.005384,0.058814,9,0.0006,0,53,0.666667,0.002395
Dangelians,Dangelians,,Alien,unknown,Genderless,unknown,0,2,2,7,0.298271,0.33254,0,0,0.030471,9,0.000331,0,74,0,0
Daphne,Daphne,,Alien,Morglutz,Female,Alive,1,0,1,0,0,0,0,0.005465,0,8,0.001081,0,2,0,0.03898
Daron Jefferson,Daron Jefferson,,Alien,Unity's Planet,Male,Alive,0,2,2,8,0.242925,0.264881,0,0,0.001003,7,0.000331,0,75,1,0
Darth Poopybutthole,Darth Poopybutthole,,Poopybutthole,Ricks’s Story,Male,Alive,1,7,8,6,0.338284,0.384146,0.001386,0.001801,0.063774,2,0.00114,0,5,0.238095,0.009516
Dave,Dave,,Human,unknown,Male,Alive,0,1,1,8,0.241822,0.260381,0,0,0,9,0.000331,0,77,0,0
David Letterman,David Letterman,,Human,Earth (C-500A),Male,Alive,1,1,2,7,0.277254,0.304877,0,0.000423,0.009046,8,0.000594,0,35,0.5,0.001396
David Prime,David Prime,,Alien,unknown,Genderless,Alive,1,1,2,7,0.230769,0.248643,0,0.001031,0,2,0.000452,0,51,0,0.000934
Davin,Davin,,Human,Earth (C-137),Male,Dead,1,3,4,7,0.293276,0.333391,0.000135,0.00509,0.031164,8,0.001096,0,5,0.666667,0.036039
Da’hou Ungherstahnk,Da’hou Ungherstahnk,,Alien,unknown,Female,Alive,1,1,2,7,0.230769,0.248643,0,0.001031,0,2,0.000452,0,78,0,0.000934
Defiance Doctor,Defiance Doctor,,Alien,unknown,Male,Alive,0,1,1,7,0.297258,0.3293,0,0,0.030407,9,0.000331,0,79,0,0
Delta,Delta,,Robot,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,10,0.000331,9,80,0,0
Diablo Verde,Diablo Verde,,Mythological Creature,unknown,Male,Dead,3,3,6,8,0.24359,0.267458,0.001944,0.002706,0.000249,1,0.002077,0,59,0.666667,0.003533
Diane Sanchez,Diane Sanchez,,Human,Earth (C-137),Female,Dead,18,9,27,6,0.321821,0.367236,0.004033,0.078295,0.040926,8,0.012978,0,5,0.322134,0.425906
Diesel Weasel,Diesel Weasel,,Animal,Earth (Replacement Dimension),Male,Alive,1,1,2,8,0.22043,0.237526,0,0.001276,0.00056,9,0.003222,0,5,0,0.007919
Dipper and Mabel Mortys,Dipper and Mabel Mortys,,Human,unknown,Both,unknown,0,2,2,7,0.292199,0.331368,0,0,0.036794,9,0.000331,0,81,1,0
Diseases,Diseases,,Monster,unknown,Genderless,Dead,3,5,8,7,0.291193,0.335552,0.0035,0.008751,0.030323,9,0.002848,0,5,0.75,0.076662
Donna Guterman,Donna Guterman,,Robot,unknown,Genderless,Dead,2,6,8,6,0.304606,0.349431,0.000021,0.004842,0.031693,2,0.001555,0,5,0.666667,0.019182
Doofus Rick,Doofus Rick,,Human,Earth (J19ζ7),Male,unknown,3,3,6,7,0.315871,0.353217,0.002307,0.011162,0.039536,9,0.004009,0,5,0.333333,0.119847
Doom-Nomitron,Doom-Nomitron,,Alien,unknown,Genderless,Dead,1,5,6,7,0.320552,0.365277,0.002902,0.000011,0.058565,1,0.000919,0,59,0.4,0.001286
Dr. Glip-Glop,Dr. Glip-Glop,,Alien,unknown,Male,Dead,1,1,2,7,0.297258,0.3293,0,0.001812,0.030407,9,0.000425,0,82,0.5,0.000786
Dr. Schmidt,Dr. Schmidt,,Human,Roy: A Life Well Lived,Male,unknown,0,0,0,0,0,0,0,0,0,12,0.000331,10,83,0,0
Dr. Wong,Dr. Wong,,Human,Earth (Replacement Dimension),Female,Alive,1,6,7,6,0.309668,0.351951,0.001219,0.00509,0.02325,8,0.001096,0,5,0.166667,0.036039
Dr. Xenon Bloom,Dr. Xenon Bloom,,Humanoid,unknown,Male,Dead,6,8,14,7,0.325914,0.378502,0.003283,0.011848,0.063013,9,0.002477,0,5,0.375,0.019719
Duck with Muscles,Duck with Muscles,,Parasite,unknown,Genderless,Dead,2,5,7,7,0.341098,0.385087,0.000079,0.005071,0.060115,2,0.000639,0,5,0.55,0.005367
Dwayne,Dwayne,,Human,Earth (Replacement Dimension),Male,Alive,0,0,0,0,0,0,0,0,0,13,0.000331,11,84,0,0
Eddie,Eddie,,Human,Earth (Replacement Dimension),Male,Dead,2,2,4,7,0.282369,0.317015,0,0.005811,0.028347,9,0.002315,0,5,0.666667,0.073009
Eli's Girlfriend,Eli's Girlfriend,,Human,Post-Apocalyptic Earth,Female,Alive,0,2,2,7,0.280272,0.313373,0,0,0.011842,8,0.000331,0,85,1,0
Eric Stoltz Mask Morty,Eric Stoltz Mask Morty,,Human,Eric Stoltz Mask Earth,Male,unknown,1,2,3,7,0.283149,0.318235,0.000043,0.001812,0.028298,9,0.001467,0,5,0,0.008194
Ethan,Ethan,,Human,Earth (C-137),Male,Alive,15,8,23,6,0.342809,0.392683,0.003233,0.050019,0.080677,8,0.0096,0,5,0.345588,0.277764
Evil Beth Clone,Evil Beth Clone,,Human,unknown,Female,Dead,2,5,7,6,0.336026,0.377404,0.000554,0.000845,0.066664,8,0.000684,0,86,0.4,0.002218
Evil Jerry Clone,Evil Jerry Clone,,Human,unknown,Male,Dead,2,3,5,7,0.279195,0.311561,0.000041,0.003477,0.009244,8,0.000624,0,86,0.333333,0.002218
Evil Rick Sanchez,Evil Rick Sanchez,,Human,unknown,Male,Dead,20,4,24,6,0.326954,0.37065,0.001912,0.048721,0.063621,9,0.006557,0,5,0.209524,0.12887
Evil Summer Clone,Evil Summer Clone,,Human,unknown,Female,Dead,2,3,5,7,0.275132,0.31068,0.000034,0.003478,0.009206,8,0.000624,0,86,0.333333,0.002218
Eyehole Man,Eyehole Man,,Alien,unknown,Male,Alive,0,4,4,6,0.339934,0.381877,0,0,0.076247,8,0.000331,0,87,1,0
Farmer Rick,Farmer Rick,,Human,unknown,Male,Alive,1,6,7,6,0.327666,0.373349,0.000142,0.001305,0.061573,9,0.000514,0,88,0.4,0.001438
Farmer Rick's Dog,Farmer Rick's Dog,,Robot,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,14,0.000331,12,89,0,0
Fart,Fart,,Alien,unknown,Male,Dead,6,4,10,7,0.321317,0.364681,0.001704,0.017711,0.060555,9,0.006837,0,5,0.357143,0.17725
Fascist Morty,Fascist Morty,,Human,Earth (Fascist Dimension),Male,Dead,0,5,5,6,0.327132,0.370774,0,0,0.06231,9,0.000331,0,90,0.4,0
Fast Aging Alien,Fast Aging Alien,,Alien,unknown,Genderless,Dead,0,3,3,7,0.321373,0.36291,0,0,0.060057,2,0.000331,0,91,0.5,0
Father Bob,Father Bob,,Human,Earth (Replacement Dimension),Male,Alive,0,1,1,8,0.237054,0.255236,0,0,0.000679,0,0.000331,0,92,0,0
Flansians,Flansians,,Alien,unknown,Genderless,unknown,1,5,6,6,0.299566,0.339372,0.000967,0,0.022492,2,0.000715,0,78,0.35,0.000934
Fleeb,Fleeb,,Alien,unknown,Genderless,unknown,0,0,0,0,0,0,0,0,0,15,0.000331,13,93,0,0
Florflok,Florflok,,Humanoid,unknown,Male,Dead,4,7,11,7,0.328526,0.374843,0.000078,0.008772,0.049564,5,0.001321,0,5,0.642857,0.012292
Frank Palicky,Frank Palicky,,Human,Earth (C-137),Male,Dead,4,4,8,6,0.324881,0.367805,0.000631,0.012316,0.061973,8,0.002056,0,5,0.547619,0.059209
Frankenstein's Monster,Frankenstein's Monster,,Alien,unknown,Male,Dead,1,2,3,7,0.267974,0.296005,0,0.003715,0.001502,2,0.000508,0,5,1,0.00404
Fulgora,Fulgora,,Human,unknown,Female,Alive,0,1,1,1,1,1,0,0,0,16,0.000331,3,94,0,0
Fungo,Fungo,,Alien,unknown,Male,Alive,0,3,3,7,0.278976,0.311456,0,0,0.009407,8,0.000331,0,96,0.666667,0
Gaia,Gaia,,Sentient planet,Gaia,Female,Alive,5,5,10,7,0.302806,0.343995,0.014715,0.014179,0.032118,5,0.00295,0,5,0.8,0.086187
Galactic Federation President,Galactic Federation President,,Alien,unknown,Male,Dead,1,2,3,7,0.300146,0.335377,0.000309,0.000151,0.03227,2,0.002035,0,5,0.5,0.011098
Gar Gloonch,Gar Gloonch,,Alien,unknown,Male,Dead,4,2,6,7,0.279352,0.309846,0.001686,0.00146,0.009131,7,0.001187,0,97,0.15,0.003736
Gar's Mytholog,Gar's Mytholog,,Mythological Creature,Nuptia 4,Male,Dead,0,2,2,8,0.220106,0.239194,0,0,0.000151,7,0.000331,0,98,1,0
Garblovians,Garblovians,,Alien,Glaagablaaga,Genderless,Alive,2,1,3,1,1,1,0.000004,0,0,17,0.003217,14,99,0,0.001732
Garmanarnar,Garmanarnar,,Alien,unknown,Male,Alive,6,6,12,8,0.246225,0.277825,0,0.004346,0.001008,6,0.001654,0,50,1,0.013181
Garment District Rick,Garment District Rick,,Human,unknown,Male,Dead,2,4,6,7,0.309201,0.349721,0.00023,0.001807,0.036282,4,0.001261,0,5,0.7,0.005132
Gazorpazorpfield (Character),Gazorpazorpfield (Character),,Alien,unknown,Male,unknown,1,4,5,7,0.320433,0.363573,0.000375,0.000025,0.058865,8,0.000518,0,100,0.416667,0.000934
Gazorpians,Gazorpians,,Alien,unknown,Genderless,unknown,5,6,11,6,0.330645,0.379593,0.00286,0.01196,0.07288,8,0.001809,0,5,0.347222,0.029105
Geardude,Geardude,,Robot,unknown,Male,Dead,0,5,5,7,0.304035,0.345588,0,0,0.036329,2,0.000331,0,101,0.45,0
Gene,Gene,,Human,Earth (Replacement Dimension),Male,Alive,0,4,4,7,0.323899,0.368574,0,0,0.06108,8,0.000331,0,102,0.5,0
General Nathan,General Nathan,,Human,Earth (Replacement Dimension),Male,Dead,3,4,7,7,0.329582,0.37029,0.000502,0.005793,0.059841,0,0.001259,0,5,0.45,0.00613
General Store Owner,General Store Owner,,Alien,Purge Planet,Male,Dead,0,2,2,7,0.317411,0.356033,0,0,0.058193,9,0.000331,0,103,1,0
Genital Washer,Genital Washer,,Human,Post-Apocalyptic Earth,Male,Alive,2,2,4,8,0.243306,0.265066,0,0.003982,0.000183,9,0.000609,0,104,1,0.002218
Ghost in a Jar,Ghost in a Jar,,Alien,unknown,Male,Dead,2,2,4,7,0.267974,0.296005,0,0.006901,0.001568,2,0.000665,0,5,1,0.005728
Gibble Snake,Gibble Snake,,Alien,Resort Planet,Genderless,Dead,2,1,3,8,0.23,0.246572,0.000005,0.003233,0,9,0.000848,0,105,0,0.001732
Glar,Glar,,Alien,unknown,Male,Alive,0,4,4,7,0.320433,0.363009,0,0,0.058565,9,0.000331,0,107,0.333333,0
Glasses Morty,Glasses Morty,,Human,unknown,Male,Alive,4,3,7,7,0.286486,0.324236,0.000453,0.00561,0.028423,9,0.001159,0,88,0.45,0.005011
Glaxo Slimslom,Glaxo Slimslom,,Alien,unknown,Male,Alive,0,4,4,7,0.301994,0.341206,0,0,0.030696,7,0.000331,0,108,0.166667,0
Glenn (Rixty Minutes),Glenn (Rixty Minutes),,Human,unknown,Male,Alive,1,1,2,8,0.212215,0.230139,0,0.002758,0.001863,2,0.000763,0,5,1,0.001506
Glootie,Glootie,,Alien,unknown,Male,Alive,1,3,4,7,0.316923,0.354334,0.00061,0.000418,0.041675,8,0.00051,0,109,0.5,0.001271
GlorpDieBlorp,GlorpDieBlorp,,Alien,unknown,Male,Alive,1,1,2,1,1,1,0,0,0,17,0.003068,14,99,0,0.00107
